year,week,name,team,opponent,home,pa_att,pa_cmp,pa_yds,pa_tds,pa_int,pa_2pts,ru_att,ru_yds,ru_tds,ru_2pts,rec_receptions,rec_yds,rec_tds,rec_2pts,fumb,fantasy points
2017,11,Brandon Coleman,NO,WAS,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2017,11,Tyler Boyd,CIN,DEN,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2017,11,Nelson Agholor,PHI,DAL,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0.3
2017,11,Andre Roberts,ATL,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.0
2017,11,Jakeem Grant,MIA,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.0
2017,12,Julio Jones,ATL,TB,1,0,0,0,0,0,0,1,15,0,0,12,253,2,0,0,44.8
2017,12,Antonio Brown,PIT,GB,1,0,0,0,0,0,0,0,0,0,0,10,169,2,1,0,35.9
2017,12,Keenan Allen,LAC,DAL,0,0,0,0,0,0,0,0,0,0,0,11,172,1,0,0,28.7
2017,12,Robby Anderson,NYJ,CAR,1,0,0,0,0,0,0,0,0,0,0,6,146,2,0,0,29.6
2017,12,Marvin Jones,DET,MIN,1,0,0,0,0,0,0,0,0,0,0,6,109,2,0,0,25.9
2017,12,Jamison Crowder,WAS,NYG,1,0,0,0,0,0,0,0,0,0,0,7,141,1,0,0,23.6
2017,12,Jermaine Kearse,NYJ,CAR,1,0,0,0,0,0,0,0,0,0,0,7,105,1,0,0,20.0
2017,12,Mohamed Sanu,ATL,TB,1,1,1,51,1,0,0,0,0,0,0,8,64,0,0,0,18.44
2017,12,Brandin Cooks,NE,MIA,1,0,0,0,0,0,0,1,11,0,0,6,83,1,0,0,18.4
2017,12,Cooper Kupp,LA,NO,1,1,0,0,0,0,0,0,0,0,0,8,116,0,0,0,15.6
2017,12,DeAndre Hopkins,HOU,BAL,0,0,0,0,0,0,0,0,0,0,0,7,125,0,0,0,16.0
2017,12,Davante Adams,GB,PIT,0,0,0,0,0,0,0,0,0,0,0,5,82,1,0,0,16.7
2017,12,Sammy Watkins,LA,NO,1,0,0,0,0,0,0,0,0,0,0,4,82,1,0,0,16.2
2017,12,Nelson Agholor,PHI,CHI,1,0,0,0,0,0,0,0,0,0,0,3,32,1,0,0,10.7
2017,12,Devin Funchess,CAR,NYJ,0,0,0,0,0,0,0,0,0,0,0,7,108,0,0,0,14.3
2017,12,Adam Thielen,MIN,DET,0,0,0,0,0,0,0,0,0,0,0,8,89,0,0,0,12.9
2017,12,Alshon Jeffery,PHI,CHI,1,0,0,0,0,0,0,0,0,0,0,5,52,1,0,0,13.7
2017,12,Jarvis Landry,MIA,NE,0,0,0,0,0,0,0,0,0,0,0,8,70,0,0,0,11.0
2017,12,Randall Cobb,GB,PIT,0,0,0,0,0,0,0,0,0,0,0,4,58,1,0,0,13.8
2017,12,DeSean Jackson,TB,ATL,0,0,0,0,0,0,0,0,0,0,0,8,60,0,0,0,10.0
2017,12,Ted Ginn Jr.,NO,LA,0,0,0,0,0,0,0,0,0,0,0,7,71,0,0,0,10.6
2017,12,Martavis Bryant,PIT,GB,1,0,0,0,0,0,0,1,1,0,0,4,40,1,0,0,12.1
2017,12,Tyrell Williams,LAC,DAL,0,0,0,0,0,0,0,0,0,0,0,2,58,1,0,0,12.8
2017,12,Josh Reynolds,LA,NO,1,0,0,0,0,0,0,0,0,0,0,4,37,1,0,0,11.7
2017,12,Cody Latimer,DEN,OAK,0,0,0,0,0,0,0,0,0,0,0,3,48,1,0,0,12.3
2017,12,Mike Evans,TB,ATL,0,0,0,0,0,0,0,0,0,0,0,6,78,0,0,0,10.8
2017,12,Albert Wilson,KC,BUF,1,0,0,0,0,0,0,0,0,0,0,3,36,1,0,0,11.1
2017,12,Zay Jones,BUF,KC,0,0,0,0,0,0,0,0,0,0,0,3,33,1,0,0,10.8
2017,12,Tyreek Hill,KC,BUF,1,0,0,0,0,0,0,2,13,0,0,7,41,0,0,0,8.9
2017,12,Bennie Fowler,DEN,OAK,0,0,0,0,0,0,0,0,0,0,0,3,33,1,0,0,10.8
2017,12,Jaron Brown,ARI,JAX,1,0,0,0,0,0,0,0,0,0,0,1,52,1,0,0,11.7
2017,12,Paul Richardson,SEA,SF,0,0,0,0,0,0,0,0,0,0,0,4,70,0,0,0,9.0
2017,12,A.J. Green,CIN,CLE,1,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,9.1
2017,12,Marquise Goodwin,SF,SEA,1,0,0,0,0,0,0,0,0,0,0,4,78,0,0,0,9.8
2017,12,Stefon Diggs,MIN,DET,0,0,0,0,0,0,0,1,9,0,0,5,66,0,0,0,10.0
2017,12,Dede Westbrook,JAX,ARI,0,0,0,0,0,0,0,0,0,0,0,6,41,0,0,0,7.1
2017,12,Michael Thomas,NO,LA,0,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,7.7
2017,12,Cordarrelle Patterson,OAK,DEN,1,0,0,0,0,0,0,0,0,0,0,3,72,0,0,0,8.7
2017,12,Dontrelle Inman,CHI,PHI,0,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,8.4
2017,12,Josh Doctson,WAS,NYG,1,0,0,0,0,0,0,0,0,0,0,2,28,1,0,0,9.8
2017,12,Terrance Williams,DAL,LAC,1,0,0,0,0,0,0,1,6,0,0,4,54,0,0,0,8.0
2017,12,Mike Wallace,BAL,HOU,1,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,7.3
2017,12,Louis Murphy,SF,SEA,1,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,8.4
2017,12,Braxton Miller,HOU,BAL,0,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,6.8
2017,12,Corey Coleman,CLE,CIN,0,0,0,0,0,0,0,0,0,0,0,3,64,0,0,0,7.9
2017,12,Tyler Boyd,CIN,CLE,1,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,8.7
2017,12,J.D. McKissic,SEA,SF,0,0,0,0,0,0,0,4,22,0,0,4,24,0,0,0,6.6
2017,12,Kenny Golladay,DET,MIN,1,0,0,0,0,0,0,0,0,0,0,2,61,0,0,0,7.1
2017,12,Travis Benjamin,LAC,DAL,0,0,0,0,0,0,0,1,6,0,0,3,50,0,0,0,7.1
2017,12,Kenny Stills,MIA,NE,0,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,6.2
2017,12,Torrey Smith,PHI,CHI,1,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,5.0
2017,12,Adam Humphries,TB,ATL,0,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,5.8
2017,12,Johnny Holton,OAK,DEN,1,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,6.3
2017,12,Corey Davis,TEN,IND,0,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,5.9
2017,12,Amari Cooper,OAK,DEN,1,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,7.4
2017,12,Kenny Britt,CLE,CIN,0,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,6.2
2017,12,Demaryius Thomas,DEN,OAK,0,0,0,0,0,0,0,0,0,0,0,5,18,0,0,0,4.3
2017,12,Chester Rogers,IND,TEN,1,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,4.9
2017,12,Chris Moore,BAL,HOU,1,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,5.2
2017,12,Brandon LaFell,CIN,CLE,1,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,4.8
2017,12,Larry Fitzgerald,ARI,JAX,1,0,0,0,0,0,0,0,0,0,0,3,12,0,1,0,4.7
2017,12,Dez Bryant,DAL,LAC,1,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,5.2
2017,12,Trent Taylor,SF,SEA,1,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,4.5
2017,12,Golden Tate,DET,MIN,1,0,0,0,0,0,0,2,13,0,0,4,7,0,0,0,4.0
2017,12,Eli Rogers,PIT,GB,1,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,3.6
2017,12,Tanner McEvoy,SEA,SF,0,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,4.1
2017,12,Roger Lewis,NYG,WAS,0,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,4.1
2017,12,Tavarres King,NYG,WAS,0,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,4.6
2017,12,Rashard Higgins,CLE,CIN,0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,4.0
2017,12,Bruce Ellington,HOU,BAL,0,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,4.4
2017,12,Seth Devalve,CLE,CIN,0,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,4.3
2017,12,Eric Decker,TEN,IND,0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,3.8
2017,12,Keelan Cole,JAX,ARI,0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,4.0
2017,12,Jarius Wright,MIN,DET,0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,3.5
2017,12,Emmanuel Sanders,DEN,OAK,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,2.7
2017,12,Demarcus Robinson,KC,BUF,1,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,3.4
2017,12,Seth Roberts,OAK,DEN,1,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,3.6
2017,12,Niles Paul,WAS,NYG,1,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,3.1
2017,12,Jordy Nelson,GB,PIT,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,2.6
2017,12,Tre McBride,CHI,PHI,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,3.0
2017,12,Taylor Gabriel,ATL,TB,1,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,3.1
2017,12,Phillip Dorsett,NE,MIA,1,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,4.4
2017,12,Daniel Brown,CHI,PHI,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,3.0
2017,12,Kendrick Bourne,SF,SEA,1,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,3.2
2017,12,Doug Baldwin,SEA,SF,0,0,0,0,0,0,0,1,-5,0,0,2,25,0,0,0,3.0
2017,12,Tavon Austin,LA,NO,1,0,0,0,0,0,0,5,17,0,0,3,-1,0,0,0,3.1
2017,12,Kendall Wright,CHI,PHI,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,2.5
2017,12,Jordan Matthews,BUF,KC,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,2.5
2017,12,Mack Hollins,PHI,CHI,1,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,2.2
2017,12,T.Y. Hilton,IND,TEN,1,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,2.5
2017,12,Maurice Harris,WAS,NYG,1,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,2.2
2017,12,Cole Beasley,DAL,LAC,1,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,2.9
2017,12,J.J. Nelson,ARI,JAX,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,1.9
2017,12,Donte Moncrief,IND,TEN,1,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,2.1
2017,12,Marqise Lee,JAX,ARI,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,1.8
2017,12,Chris Godwin,TB,ATL,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,2.2
2017,12,Alex Erickson,CIN,CLE,1,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,2.3
2017,12,Kaelin Clay,CAR,NYJ,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,2.9
2017,12,Danny Amendola,NE,MIA,1,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,2.0
2017,12,Chad Williams,ARI,JAX,1,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,1.3
2017,12,Deonte Thompson,BUF,KC,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2017,12,Taywan Taylor,TEN,IND,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2017,12,Willie Snead,NO,LA,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1.4
2017,12,Aldrick Robinson,SF,SEA,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2017,12,DeVante Parker,MIA,NE,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2017,12,JoJo Natson,NYJ,CAR,1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0.4
2017,12,Jeremy Maclin,BAL,HOU,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2017,12,Ryan Grant,WAS,NYG,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0.8
2017,12,Michael Floyd,MIN,DET,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2017,12,Harry Douglas,TEN,IND,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2017,12,Pharoh Cooper,LA,NO,1,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1.4
2017,12,Brice Butler,DAL,LAC,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2017,12,Ryan Switzer,DAL,LAC,1,0,0,0,0,0,0,1,-4,0,0,0,0,0,0,0,-0.4
2017,12,Tyler Lockett,SEA,SF,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0.2
2017,12,Trevor Davis,GB,PIT,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0.4
2017,12,Jaydon Mickens,JAX,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.0
2017,13,Tyreek Hill,KC,NYJ,0,0,0,0,0,0,0,0,0,0,0,6,185,2,0,0,33.5
2017,13,Nelson Agholor,PHI,SEA,0,0,0,0,0,0,0,0,0,0,0,7,141,1,0,0,23.6
2017,13,A.J. Green,CIN,PIT,1,0,0,0,0,0,0,0,0,0,0,7,77,2,0,0,23.2
2017,13,Keenan Allen,LAC,CLE,1,0,0,0,0,0,0,0,0,0,0,10,105,1,0,0,21.5
2017,13,Larry Fitzgerald,ARI,LA,1,0,0,0,0,0,0,0,0,0,0,10,98,1,0,0,20.8
2017,13,Jermaine Kearse,NYJ,KC,1,0,0,0,0,0,0,0,0,0,0,9,157,0,0,0,20.2
2017,13,Antonio Brown,PIT,CIN,0,0,0,0,0,0,0,0,0,0,0,8,101,1,0,0,20.1
2017,13,Marqise Lee,JAX,IND,1,0,0,0,0,0,0,0,0,0,0,7,86,1,0,0,18.1
2017,13,Kenny Stills,MIA,DEN,1,0,0,0,0,0,0,0,0,0,0,5,98,1,0,1,16.3
2017,13,Michael Thomas,NO,CAR,1,0,0,0,0,0,0,0,0,0,0,5,70,1,0,0,15.5
2017,13,Ryan Grant,WAS,DAL,0,0,0,0,0,0,0,0,0,0,0,5,76,1,0,0,16.1
2017,13,Robby Anderson,NYJ,KC,1,0,0,0,0,0,0,1,7,0,0,8,107,0,0,0,15.4
2017,13,Marquise Goodwin,SF,CHI,0,0,0,0,0,0,0,0,0,0,0,8,99,0,0,0,13.9
2017,13,Dez Bryant,DAL,WAS,1,0,0,0,0,0,0,0,0,0,0,5,61,1,0,0,14.6
2017,13,Mike Wallace,BAL,DET,1,0,0,0,0,0,0,0,0,0,0,5,116,0,0,0,14.1
2017,13,DeAndre Hopkins,HOU,TEN,0,0,0,0,0,0,0,0,0,0,0,8,80,0,0,0,12.0
2017,13,Devin Funchess,CAR,NO,0,0,0,0,0,0,0,0,0,0,0,4,60,1,0,0,14.0
2017,13,Trent Taylor,SF,CHI,0,0,0,0,0,0,0,0,0,0,0,6,92,0,0,0,12.2
2017,13,Golden Tate,DET,BAL,0,0,0,0,0,0,0,0,0,0,0,8,69,0,0,0,10.9
2017,13,T.Y. Hilton,IND,JAX,0,0,0,0,0,0,0,0,0,0,0,3,51,1,0,0,12.6
2017,13,Dede Westbrook,JAX,IND,1,0,0,0,0,0,0,0,0,0,0,6,78,0,0,0,10.8
2017,13,Cordarrelle Patterson,OAK,NYG,1,0,0,0,0,0,0,2,1,0,0,4,97,0,0,0,11.8
2017,13,Marvin Jones,DET,BAL,0,0,0,0,0,0,0,0,0,0,0,4,90,0,0,0,11.0
2017,13,Keelan Cole,JAX,IND,1,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,12.4
2017,13,Doug Baldwin,SEA,PHI,1,0,0,0,0,0,0,0,0,0,0,5,84,0,0,0,10.9
2017,13,Sammy Watkins,LA,ARI,0,0,0,0,0,0,0,0,0,0,0,3,38,1,0,0,11.3
2017,13,Josh Gordon,CLE,LAC,0,0,0,0,0,0,0,0,0,0,0,4,85,0,0,0,10.5
2017,13,Braxton Miller,HOU,TEN,0,0,0,0,0,0,0,0,0,0,0,4,71,0,0,0,9.1
2017,13,Jarvis Landry,MIA,DEN,1,0,0,0,0,0,0,0,0,0,0,5,62,0,0,0,8.7
2017,13,Cooper Kupp,LA,ARI,0,0,0,0,0,0,0,0,0,0,0,5,68,0,0,0,9.3
2017,13,Johnny Holton,OAK,NYG,1,0,0,0,0,0,0,0,0,0,0,3,39,1,0,1,9.4
2017,13,Josh Doctson,WAS,DAL,0,0,0,0,0,0,0,0,0,0,0,3,26,1,0,0,10.1
2017,13,Alshon Jeffery,PHI,SEA,0,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,8.1
2017,13,Dontrelle Inman,CHI,SF,1,0,0,0,0,0,0,0,0,0,0,2,21,1,0,0,9.1
2017,13,Jamison Crowder,WAS,DAL,0,0,0,0,0,0,0,0,0,0,0,5,67,0,0,1,7.2
2017,13,Travis Benjamin,LAC,CLE,1,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,8.8
2017,13,Adam Thielen,MIN,ATL,0,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,7.1
2017,13,Seth Roberts,OAK,NYG,1,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,7.1
2017,13,Tyler Lockett,SEA,PHI,1,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,8.7
2017,13,Brandon LaFell,CIN,PIT,1,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,7.5
2017,13,Sterling Shepard,NYG,OAK,0,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,7.1
2017,13,Donte Moncrief,IND,JAX,0,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,6.2
2017,13,J.D. McKissic,SEA,PHI,1,0,0,0,0,0,0,1,-1,0,0,1,15,1,0,0,7.9
2017,13,Jeremy Maclin,BAL,DET,1,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,6.1
2017,13,Martavis Bryant,PIT,CIN,0,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,6.0
2017,13,Davante Adams,GB,TB,1,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,6.2
2017,13,Torrey Smith,PHI,SEA,0,0,0,0,0,0,0,0,0,0,0,5,29,0,0,0,5.4
2017,13,Mohamed Sanu,ATL,MIN,1,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,5.8
2017,13,Chester Rogers,IND,JAX,0,0,0,0,0,0,0,1,-2,0,0,4,35,0,0,0,5.3
2017,13,Adam Humphries,TB,GB,0,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,5.3
2017,13,Jordy Nelson,GB,TB,1,0,0,0,0,0,0,0,0,0,0,5,17,0,0,0,4.2
2017,13,J.J. Nelson,ARI,LA,1,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,5.2
2017,13,Chris Moore,BAL,DET,1,0,0,0,0,0,0,1,-4,0,0,3,32,0,0,0,4.3
2017,13,Tavarres King,NYG,OAK,0,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,4.3
2017,13,Kenny Golladay,DET,BAL,0,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,5.4
2017,13,Albert Wilson,KC,NYJ,0,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,4.2
2017,13,Willie Snead,NO,CAR,1,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,4.1
2017,13,JuJu Smith-Schuster,PIT,CIN,0,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,3.7
2017,13,Russell Shepard,CAR,NO,0,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,4.4
2017,13,Mike Evans,TB,GB,0,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,4.3
2017,13,Stefon Diggs,MIN,ATL,0,0,0,0,0,0,0,1,5,0,0,2,32,0,0,0,4.7
2017,13,Seth Devalve,CLE,LAC,0,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,4.3
2017,13,Eric Decker,TEN,HOU,1,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,4.2
2017,13,Danny Amendola,NE,BUF,0,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,4.4
2017,13,Kendall Wright,CHI,SF,1,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,3.5
2017,13,Jarius Wright,MIN,ATL,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,3.3
2017,13,Terrance Williams,DAL,WAS,1,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,3.1
2017,13,Deonte Thompson,BUF,NE,1,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,3.1
2017,13,Demaryius Thomas,DEN,MIA,0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,3.7
2017,13,Niles Paul,WAS,DAL,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,2.7
2017,13,Zay Jones,BUF,NE,1,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,3.2
2017,13,Julio Jones,ATL,MIN,1,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,3.4
2017,13,DeSean Jackson,TB,GB,0,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,3.4
2017,13,Chad Hansen,NYJ,KC,1,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,3.5
2017,13,Chris Godwin,TB,GB,0,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,3.4
2017,13,Ted Ginn Jr.,NO,CAR,1,0,0,0,0,0,0,1,6,0,0,2,27,0,0,0,4.3
2017,13,Michael Floyd,MIN,ATL,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,3.0
2017,13,Brandon Coleman,NO,CAR,1,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,3.8
2017,13,Taywan Taylor,TEN,HOU,1,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,2.5
2017,13,Emmanuel Sanders,DEN,MIA,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,2.1
2017,13,Demarcus Robinson,KC,NYJ,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,2.7
2017,13,Marvin Hall,ATL,MIN,1,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,2.5
2017,13,Bennie Fowler,DEN,MIA,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,2.8
2017,13,Corey Davis,TEN,HOU,1,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,2.2
2017,13,Brandin Cooks,NE,BUF,0,0,0,0,0,0,0,1,5,0,0,2,17,0,0,0,3.2
2017,13,Kenny Britt,CLE,LAC,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,2.0
2017,13,Tyler Boyd,CIN,PIT,1,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,2.5
2017,13,Cole Beasley,DAL,WAS,1,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,2.4
2017,13,Chris Thompson,HOU,TEN,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1.6
2017,13,Paul Richardson,SEA,PHI,1,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,1.8
2017,13,Josh Reynolds,LA,ARI,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,1.6
2017,13,Louis Murphy,SF,CHI,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,2.1
2017,13,Jordan Matthews,BUF,NE,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,1.9
2017,13,Josh Malone,CIN,PIT,1,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,1.9
2017,13,Mack Hollins,PHI,SEA,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1.5
2017,13,Derek Carrier,LA,ARI,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,1.9
2017,13,Damiere Byrd,CAR,NO,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,1.7
2017,13,Daniel Brown,CHI,SF,1,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,1.8
2017,13,Brenton Bersin,CAR,NO,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,2.3
2017,13,Tyrell Williams,LAC,CLE,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2017,13,Laquon Treadwell,MIN,ATL,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1.4
2017,13,Eli Rogers,PIT,CIN,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2017,13,DeVante Parker,MIA,DEN,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2017,13,Tommylee Lewis,NO,CAR,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.7
2017,13,Roger Lewis,NYG,OAK,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1.4
2017,13,Cody Latimer,DEN,MIA,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2017,13,Taylor Gabriel,ATL,MIN,1,0,0,0,0,0,0,1,5,0,0,1,6,0,0,0,1.6
2017,13,Bruce Ellington,HOU,TEN,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2017,13,Pharoh Cooper,LA,ARI,0,0,0,0,0,0,0,1,6,0,0,1,-3,0,0,0,0.8
2017,13,Kaelin Clay,CAR,NO,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,1,-0.2
2017,13,Noah Brown,DAL,WAS,1,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0.3
2017,13,Josh Bellamy,CHI,SF,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2017,13,Jesus Wilson,TB,GB,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0.4
2017,13,ArDarius Stewart,NYJ,KC,1,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0.5
2017,13,Jakeem Grant,MIA,DEN,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0.2
2017,13,Tavon Austin,LA,ARI,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0.8
2017,14,DeAndre Hopkins,HOU,SF,1,0,0,0,0,0,0,0,0,0,0,11,149,2,0,1,30.4
2017,14,Antonio Brown,PIT,BAL,1,0,0,0,0,0,0,0,0,0,0,11,213,0,0,0,26.8
2017,14,Davante Adams,GB,CLE,0,0,0,0,0,0,0,0,0,0,0,10,84,2,0,0,25.4
2017,14,Michael Thomas,NO,ATL,0,0,0,0,0,0,0,0,0,0,0,10,117,1,0,0,22.7
2017,14,Jarvis Landry,MIA,NE,1,0,0,0,0,0,0,0,0,0,0,8,46,2,0,0,20.6
2017,14,Tyrell Williams,LAC,WAS,1,0,0,0,0,0,0,0,0,0,0,4,132,1,0,0,21.2
